2.788490974126034416e-06,-2.857500476238783449e-05
-5.866998981218785048e-05,2.209289732491015457e-06
1.106338968384079635e-04,2.273681602673605084e-04
1.121105669881217182e-04,3.075564745813608170e-05
2.260974142700433731e-04,1.552622270537540317e-04
1.036487083183601499e-04,9.433377999812364578e-05
1.834559952840209007e-05,-5.477788727148436010e-05
5.099867485114373267e-05,2.123760651784323272e-07
-9.758096712175756693e-05,-5.615331974695436656e-05
3.631920844782143831e-05,2.114356357196811587e-05
5.049257742939516902e-05,9.482941095484420657e-05
1.625530858291313052e-04,9.045609658642206341e-06
2.033118653343990445e-05,9.338755262433551252e-06
9.849970228970050812e-05,-1.011533604469150305e-04
7.899267075117677450e-05,-1.391384867019951344e-04
1.287183258682489395e-04,-2.237443186459131539e-05
-1.038269037962891161e-04,7.487068160116905347e-06
1.294842786592198536e-05,9.703056275611743331e-05
-8.822816744213923812e-05,-1.664915180299431086e-05
-6.361347914207726717e-05,6.728363223373889923e-05
-1.087750060833059251e-04,1.059171991073526442e-04
-1.314601249760016799e-04,2.111174835590645671e-04
-1.773000258253887296e-04,-5.523717118194326758e-05
9.859740384854376316e-05,4.940908183925785124e-05
-4.317774801165796816e-05,-4.716136754723265767e-05
-6.919587031006813049e-05,4.680726851802319288e-05
-4.180311952950432897e-05,9.753667109180241823e-05
-4.563860329653834924e-06,2.254763821838423610e-04
-5.901025360799394548e-05,-6.132994894869625568e-05
-2.843456422851886600e-05,-5.955334927421063185e-05
-5.951525599812157452e-05,-1.766199784469790757e-05
-2.537768159527331591e-05,-4.487539263209328055e-05
-4.030411946587264538e-05,-6.857215339550748467e-05
6.889590440550819039e-05,-1.555797462060581893e-05
-1.142966502811759710e-04,4.770834857481531799e-05
9.226704423781484365e-05,2.449073945172131062e-04
5.280088225845247507e-05,-3.711070530698634684e-05
5.947277895756997168e-05,2.475149449310265481e-05
1.877375761978328228e-04,8.548329060431569815e-05
-3.606851532822474837e-05,-9.445911564398556948e-05
1.739811636980448384e-06,-1.453520599170587957e-05
1.692845398792997003e-04,-3.749202369363047183e-05
7.455664308508858085e-05,5.344432429410517216e-05
2.487975871190428734e-04,3.752945121959783137e-05
7.743216883682180196e-06,1.778329897206276655e-04
-1.323185715591534972e-04,6.270897574722766876e-05
-8.763230289332568645e-05,-9.423363371752202511e-05
8.439418161287903786e-05,-7.941012881929054856e-05
9.037267591338604689e-05,3.741103000720613636e-06
-3.687081698444671929e-05,2.716529888857621700e-05
8.463031554128974676e-05,4.962703678756952286e-05
-1.479249331168830395e-04,6.212903826963156462e-05
8.437453652732074261e-05,-7.857260789023712277e-05
2.683161255845334381e-06,1.620196126168593764e-04
1.010441337712109089e-05,-8.007800715859048069e-07
-1.438020117348060012e-04,6.511857645818963647e-05
1.756650599418208003e-04,-3.433537494856864214e-05
-4.381647158879786730e-05,-7.312064553843811154e-05
1.044371965690515935e-04,1.241281552211148664e-05
2.075275006063748151e-06,-1.777940087777096778e-05
1.351700047962367535e-04,-2.743568984442390501e-06
-5.436320861917920411e-05,-4.585597707773558795e-06
1.832421730796340853e-05,4.395211362862028182e-05
-4.287588308216072619e-05,1.566295395605266094e-05
-1.592704757058527321e-05,1.847745006671175361e-04
-6.335540092550218105e-05,1.221905131387757137e-05
-4.980482481187209487e-05,2.278233978358912282e-06
-1.354558917228132486e-04,-4.159165109740570188e-05
-6.682713137706741691e-05,4.501565490500070155e-05
7.927341357572004199e-05,-8.939849794842302799e-05
3.308445229777134955e-05,1.163560809800401330e-04
4.878102845395915210e-05,4.094614632776938379e-05
-1.092299280571751297e-04,3.727673538378439844e-05
7.159549568314105272e-05,5.598755160463042557e-05
-2.160365147574339062e-05,-7.308103522518649697e-05
-8.154676152116735466e-07,4.806197102880105376e-05
1.890766870928928256e-04,-1.710345168248750269e-05
-4.134839764446951449e-05,-3.641797593445517123e-05
-3.127316813333891332e-05,-1.113791222451254725e-04
6.051441232557408512e-07,-9.832895557337906212e-06
-6.546299118781462312e-05,-1.084378236555494368e-04
2.827100397553294897e-04,3.364541271366761066e-06
-1.249434862984344363e-04,-4.271999387128744274e-06
1.863256693468429148e-05,6.642769585596397519e-05
1.436442398699000478e-04,1.429574040230363607e-04
6.861334986751899123e-05,2.934756230388302356e-05
-2.531153149902820587e-04,2.331120049348101020e-05
6.293846672633662820e-05,3.636541805462911725e-05
1.776120916474610567e-04,1.304087199969217181e-04
1.662849911099328892e-07,5.628019425785169005e-05
-1.366733486065641046e-04,5.605579644907265902e-05
2.858908919733949006e-05,-1.291982334805652499e-04
1.791429967852309346e-04,1.096167979994788766e-04
2.453325396345462650e-05,1.972067111637443304e-04
-2.075881639029830694e-05,-1.989561133086681366e-05
-2.247354423161596060e-04,-9.443490853300318122e-05
4.559861918096430600e-05,-6.119927274994552135e-05
5.849656736245378852e-05,2.579584252089262009e-04
-2.013267931033624336e-06,-1.220111807924695313e-04
-8.897198858903720975e-05,9.915107511915266514e-05
-6.084587585064582527e-05,-4.015859667561016977e-05
-9.653263987274840474e-06,1.051841245498508215e-04
4.093246752745471895e-05,1.560444652568548918e-04
-1.479456113884225488e-05,3.650717189884744585e-05
-3.949488382204435766e-05,-6.480780575657263398e-05
2.073287905659526587e-04,9.657236660132184625e-05
-4.364787309896200895e-05,5.309422340360470116e-05
4.805707794730551541e-05,-9.031075751408934593e-05
-2.600387460915953852e-07,-7.173969061113893986e-05
-6.620916246902197599e-05,1.393670681864023209e-04
-1.109311924665234983e-04,1.837644522311165929e-04
-5.700820474885404110e-05,1.528799184598028660e-04
-3.396660758880898356e-05,9.807875176193192601e-05
-4.345482375356368721e-05,-2.580223372206091881e-05
3.924708653357811272e-05,-1.344779884675517678e-04
-5.523116487893275917e-05,-5.350279025151394308e-05
-7.479760097339749336e-05,7.898140029283240438e-05
1.107005446101538837e-04,7.573522452730685472e-05
-1.753797550918534398e-04,-1.463385124225169420e-04
1.044464224833063781e-04,-1.458960759919136763e-04
-2.100569508911576122e-05,-1.872966822702437639e-04
-6.772222695872187614e-05,-1.924194657476618886e-05
1.082667586160823703e-04,9.462529851589351892e-05
-6.337024387903511524e-05,-5.728537871618755162e-05
1.302309683524072170e-04,-1.524670224171131849e-04
-1.829114917200058699e-04,-1.153227931354194880e-04
5.526234235730953515e-05,6.420122372219339013e-05
-9.580043115420266986e-05,-6.192459113663062453e-05
