1.971086300909519196e-02,-2.183163352310657501e-02,-2.965345233678817749e-02,7.395388931035995483e-02,6.612152606248855591e-02,-5.978219956159591675e-02,-1.080880090594291687e-01,-3.886674297973513603e-03,-9.577793627977371216e-02,5.745708197355270386e-02,-4.470258578658103943e-02,-7.252962887287139893e-02,-7.504749577492475510e-03,6.328186392784118652e-02,2.625891007483005524e-02,1.147876009345054626e-01,-5.583097785711288452e-02,9.967195987701416016e-02,4.159069806337356567e-02,-2.178299799561500549e-02,-1.273034699261188507e-02,-9.458739310503005981e-02,-1.129993796348571777e-01,1.056530550122261047e-01,7.435887306928634644e-02,2.583657018840312958e-02,1.255895011126995087e-02,4.165540263056755066e-02,-7.063059508800506592e-02,-8.627243340015411377e-02,9.299518167972564697e-02,-1.317637115716934204e-01,-1.653376268222928047e-03,-5.089196376502513885e-03,5.771223455667495728e-02,-6.067106127738952637e-02,-5.767838656902313232e-02,-1.172849256545305252e-02,-1.909874938428401947e-02,4.422159865498542786e-02,8.364921063184738159e-02,2.817311324179172516e-02,2.333368919789791107e-02,8.685598149895668030e-03,1.893843896687030792e-02,-1.225626319646835327e-01,-1.449180841445922852e-01,-2.179699018597602844e-02,3.675610059872269630e-03,-2.596426196396350861e-02,4.855716601014137268e-02,-4.042696952819824219e-02,5.830917134881019592e-02,9.600690752267837524e-02,-6.744403392076492310e-02,-8.647271990776062012e-02,8.207379281520843506e-02,6.733934581279754639e-02,3.096046112477779388e-02,-1.071688979864120483e-01,-4.565668292343616486e-03,5.623006075620651245e-02,-9.807512164115905762e-03,6.405825167894363403e-02
2.204492688179016113e-02,1.273618265986442566e-02,-3.236205084249377251e-03,-3.918660804629325867e-02,8.842240087687969208e-03,3.311382979154586792e-02,-1.139059364795684814e-01,4.851562529802322388e-02,9.863951802253723145e-02,8.502178639173507690e-02,-4.657734185457229614e-02,3.675198554992675781e-02,2.530009485781192780e-02,-6.619200110435485840e-02,-1.968930661678314209e-02,3.591382130980491638e-02,2.066284976899623871e-02,-4.188735410571098328e-02,2.812877297401428223e-02,-5.868732929229736328e-02,5.531853064894676208e-02,7.510993629693984985e-02,-9.367750026285648346e-03,-2.534318249672651291e-03,5.767559632658958435e-02,-1.724286377429962158e-02,-1.998262666165828705e-02,2.209486439824104309e-02,-1.364184916019439697e-02,6.550166755914688110e-02,1.228581517934799194e-01,-1.173069030046463013e-01,9.279093146324157715e-02,8.206225186586380005e-02,6.163191981613636017e-03,8.135385811328887939e-02,7.062610983848571777e-02,3.691108152270317078e-02,-2.250401861965656281e-02,4.797345027327537537e-02,-6.879788637161254883e-02,-1.049193218350410461e-01,-9.917213767766952515e-02,-6.846168637275695801e-02,-1.214769333600997925e-01,-8.138018846511840820e-02,-1.358990073204040527e-01,-4.017018526792526245e-02,-4.633851349353790283e-02,2.601367793977260590e-02,2.058146521449089050e-02,1.289452239871025085e-02,-1.009463891386985779e-02,8.161924779415130615e-02,9.129130095243453979e-02,-6.519180536270141602e-02,-3.551121428608894348e-02,9.366764128208160400e-02,-9.649752639234066010e-03,-9.534664452075958252e-03,9.117558598518371582e-02,2.862889878451824188e-02,6.660225242376327515e-02,1.124568581581115723e-01
1.209483370184898376e-01,-2.034441195428371429e-02,1.366153210401535034e-01,-5.296334996819496155e-02,8.550631999969482422e-02,-3.845998272299766541e-02,-1.224525794386863708e-01,6.465715169906616211e-02,3.428693115711212158e-02,3.057696670293807983e-02,5.331215634942054749e-02,3.503025323152542114e-02,1.195809021592140198e-01,-5.784127488732337952e-02,-1.220564767718315125e-01,1.971941441297531128e-03,1.818530820310115814e-02,-2.388012036681175232e-02,1.060629859566688538e-01,1.173298880457878113e-01,-1.413071621209383011e-02,1.336259581148624420e-02,6.202106829732656479e-03,-5.822115018963813782e-02,-5.123300105333328247e-02,1.148763820528984070e-01,8.156719803810119629e-02,-4.849475622177124023e-02,4.487732052803039551e-02,3.625087440013885498e-02,2.540019899606704712e-02,-1.100179627537727356e-01,-4.521758854389190674e-02,-7.045320421457290649e-02,5.306182056665420532e-02,8.703320473432540894e-02,2.704134583473205566e-02,3.995005413889884949e-02,5.628827214241027832e-02,-6.004112586379051208e-02,1.143300533294677734e-01,7.338933646678924561e-02,-2.213197387754917145e-02,-2.114029834046959877e-03,-3.714159876108169556e-02,-4.751710966229438782e-02,-1.137806177139282227e-01,-1.336092315614223480e-02,-1.948820240795612335e-02,1.550111547112464905e-02,-6.134108174592256546e-03,-2.111503854393959045e-02,4.243015497922897339e-02,-4.730784147977828979e-02,1.025380864739418030e-01,5.337691679596900940e-02,-1.257541179656982422e-01,-2.223477698862552643e-02,-7.958602160215377808e-02,-3.504917025566101074e-02,-2.298167720437049866e-02,-1.232143770903348923e-02,-1.219010353088378906e-01,2.191284298896789551e-02
6.807260960340499878e-02,-6.820161640644073486e-02,8.685013279318809509e-03,4.213519766926765442e-02,-6.163792312145233154e-02,-4.495579004287719727e-02,-4.247058241162449121e-04,-4.622760787606239319e-02,-7.145339157432317734e-03,-9.227769076824188232e-02,7.523761689662933350e-02,-3.981478884816169739e-02,3.798799216747283936e-02,6.683735549449920654e-02,1.266177557408809662e-02,9.326401352882385254e-02,-1.182335987687110901e-01,3.533657174557447433e-03,4.293969646096229553e-02,5.356770008802413940e-02,7.298456132411956787e-02,-1.182375773787498474e-01,2.924049086868762970e-02,-9.286674857139587402e-02,4.309139680117368698e-03,-5.663415417075157166e-02,-1.027416214346885681e-01,5.361223965883255005e-02,-2.240977436304092407e-02,-1.173137351870536804e-01,-2.412375994026660919e-02,-1.119104865938425064e-02,7.107573002576828003e-02,-1.364186406135559082e-02,2.732947841286659241e-02,-8.013377338647842407e-02,4.419161006808280945e-02,2.999303676187992096e-02,1.094627231359481812e-01,-4.797480627894401550e-02,-4.272177815437316895e-02,8.344357460737228394e-02,8.491092175245285034e-02,-1.024764329195022583e-01,-1.524973846971988678e-02,-3.266991302371025085e-02,-9.955439716577529907e-02,-2.370643056929111481e-02,-6.320329010486602783e-02,-1.241855099797248840e-01,1.091295629739761353e-01,-3.254864737391471863e-02,-1.690702326595783234e-02,1.048854365944862366e-01,-1.474484428763389587e-02,-5.183082073926925659e-02,-1.149977073073387146e-01,-8.836608380079269409e-02,1.330215856432914734e-02,-9.850940667092800140e-03,-8.855440467596054077e-02,-1.333762556314468384e-01,8.260977268218994141e-02,5.704494565725326538e-02
3.055325336754322052e-02,1.058184206485748291e-01,1.215156391263008118e-01,1.166310627013444901e-02,9.233565628528594971e-02,5.976816639304161072e-03,2.367334440350532532e-03,1.078182756900787354e-01,5.870244279503822327e-02,-3.055487200617790222e-02,-1.021552979946136475e-01,-1.053788661956787109e-01,6.462198216468095779e-03,-3.092457912862300873e-02,2.395511604845523834e-02,1.185693871229887009e-02,-6.189382076263427734e-02,7.296635955572128296e-02,7.638506591320037842e-02,8.337892591953277588e-02,1.105474755167961121e-01,-1.682381145656108856e-02,-4.573845863342285156e-02,-8.125887252390384674e-03,4.963063821196556091e-02,5.795951467007398605e-03,5.372095108032226562e-02,3.448644652962684631e-02,-1.179477497935295105e-01,2.531243488192558289e-02,6.458536535501480103e-02,1.398866623640060425e-01,-1.237958669662475586e-01,1.091716066002845764e-01,1.336450502276420593e-02,-8.135299384593963623e-02,-6.984513252973556519e-02,4.037072136998176575e-02,-1.239715963602066040e-01,1.138856336474418640e-01,-2.128647454082965851e-02,-6.676293909549713135e-02,-5.846641585230827332e-02,-7.258118689060211182e-02,9.400659054517745972e-02,9.772663563489913940e-02,-9.709481149911880493e-02,-5.987250804901123047e-02,-9.188911318778991699e-02,-4.404959455132484436e-02,1.005186960101127625e-01,8.734346926212310791e-02,5.748971551656723022e-02,3.305289521813392639e-02,1.668851837166585028e-05,1.296793390065431595e-02,-3.942117840051651001e-02,-6.396657228469848633e-02,3.669272735714912415e-02,-7.188833504915237427e-02,7.603385299444198608e-02,-2.652379684150218964e-02,-1.370580196380615234e-01,-4.028037365060299635e-04
4.036897420883178711e-02,7.954190671443939209e-02,-4.456396028399467468e-02,3.649159893393516541e-02,2.454517036676406860e-02,9.398749470710754395e-02,-4.061537981033325195e-02,-7.687260955572128296e-02,-3.244525194168090820e-02,9.456678479909896851e-02,4.751657694578170776e-02,-1.079010777175426483e-03,-7.745133247226476669e-03,6.876144558191299438e-02,-3.188072144985198975e-02,8.717790991067886353e-02,2.057952061295509338e-02,-7.095998525619506836e-02,3.727346658706665039e-02,5.518355965614318848e-02,-1.923079416155815125e-02,1.149044483900070190e-01,-3.836466930806636810e-03,5.202969908714294434e-02,-5.873584747314453125e-02,9.766150265932083130e-02,-1.179044023156166077e-01,-6.673162430524826050e-02,5.470427870750427246e-02,4.314598813652992249e-02,4.470683261752128601e-02,1.076228395104408264e-01,-2.757040783762931824e-02,-6.311048567295074463e-02,3.019886836409568787e-02,-3.923332691192626953e-02,5.197041109204292297e-02,-7.338324189186096191e-02,3.730832040309906006e-02,1.097990851849317551e-02,-2.336239442229270935e-03,-2.278911136090755463e-02,-7.656136900186538696e-02,3.114089183509349823e-02,-5.985667929053306580e-02,-1.082585528492927551e-01,-1.435453891754150391e-01,-9.712985903024673462e-02,6.250030547380447388e-02,-3.538703545928001404e-02,1.106065735220909119e-01,1.979399286210536957e-02,-5.735987797379493713e-03,-6.952597945928573608e-02,2.702016383409500122e-03,1.611964218318462372e-02,-4.115100950002670288e-02,9.993749670684337616e-03,4.394578933715820312e-02,1.998681575059890747e-02,6.447109580039978027e-02,8.967597037553787231e-02,-9.673956781625747681e-02,7.470481097698211670e-02
3.019803762435913086e-02,7.037685811519622803e-02,-8.409512788057327271e-02,2.967032790184020996e-02,-5.873601883649826050e-02,3.229655325412750244e-02,-4.995522275567054749e-02,-8.963188529014587402e-02,1.095171347260475159e-01,1.373108103871345520e-02,-4.407189041376113892e-02,-3.015704825520515442e-02,1.346121430397033691e-01,-1.636788435280323029e-02,-9.150208532810211182e-02,-2.288930118083953857e-02,1.489334367215633392e-02,6.303566694259643555e-02,-1.380118355154991150e-02,9.088782221078872681e-02,-9.219102561473846436e-02,-4.411728307604789734e-02,-7.842760533094406128e-02,-4.008325189352035522e-02,2.207261137664318085e-02,-6.326518952846527100e-02,3.025302477180957794e-02,-9.413533657789230347e-02,-4.841271787881851196e-03,-2.366859093308448792e-02,3.261937201023101807e-02,1.119735315442085266e-01,2.464301139116287231e-02,-4.632201418280601501e-02,1.042655408382415771e-01,-1.978841423988342285e-02,-1.409456133842468262e-01,3.108798898756504059e-02,3.359939437359571457e-03,-6.707207113504409790e-02,-1.331807393580675125e-02,-5.771575961261987686e-03,9.160580486059188843e-02,-3.578254953026771545e-02,-9.069012105464935303e-02,-9.211789816617965698e-02,-1.076748445630073547e-01,4.437934607267379761e-02,1.001791190356016159e-02,-9.250008501112461090e-03,8.817362785339355469e-02,7.419561594724655151e-02,2.981537021696567535e-02,-7.658188790082931519e-02,-6.977056153118610382e-03,1.066631004214286804e-01,4.621486645191907883e-03,7.714226841926574707e-02,-5.873912572860717773e-02,4.624832794070243835e-02,-7.386966794729232788e-02,2.166682854294776917e-02,-1.097274422645568848e-01,2.412608824670314789e-02
1.058413982391357422e-01,1.337372418493032455e-02,-4.549337923526763916e-02,1.151308715343475342e-01,7.527196407318115234e-02,-8.455339074134826660e-02,-2.311325632035732269e-02,3.835139051079750061e-02,-1.205662041902542114e-01,-6.940881907939910889e-02,-1.200527101755142212e-01,1.057452559471130371e-01,-7.998964190483093262e-02,-1.114154681563377380e-01,-6.102048978209495544e-02,9.828226268291473389e-02,1.269181817770004272e-01,7.687872648239135742e-02,6.601222604513168335e-02,-3.111154027283191681e-02,-1.332617700099945068e-01,-8.504875004291534424e-02,9.872309118509292603e-02,4.490051791071891785e-02,-4.480375722050666809e-02,3.534473851323127747e-02,-9.442294389009475708e-02,-3.668255358934402466e-02,1.394123435020446777e-01,-7.076437771320343018e-02,2.049593999981880188e-02,1.143504306674003601e-01,-7.208634912967681885e-02,3.970788791775703430e-02,-1.464827917516231537e-02,1.154133975505828857e-01,1.242865342646837234e-02,9.182076156139373779e-02,-3.811377659440040588e-02,-1.004088390618562698e-02,5.243424093350768089e-04,3.131693229079246521e-02,-1.012902185320854187e-01,3.418346494436264038e-02,-1.158093512058258057e-01,3.162386640906333923e-02,-1.003244370222091675e-01,-9.466264396905899048e-02,-1.242434140294790268e-02,-9.772644191980361938e-02,3.153759241104125977e-02,1.087003275752067566e-01,-5.760717019438743591e-02,3.647482022643089294e-02,6.581033766269683838e-02,-1.067838296294212341e-01,8.604694902896881104e-02,-2.019791305065155029e-02,6.581859197467565536e-03,-1.178147047758102417e-01,9.435364603996276855e-02,-1.003323718905448914e-01,2.430552430450916290e-02,9.088847786188125610e-02
6.816601753234863281e-02,-6.862739473581314087e-02,-1.294291466474533081e-01,1.014263555407524109e-01,9.555107355117797852e-02,-7.933092862367630005e-02,-1.039039269089698792e-01,3.631150722503662109e-02,-7.792337983846664429e-02,-1.115366700105369091e-03,-1.105782240629196167e-01,-7.429564837366342545e-03,-3.865217417478561401e-02,-5.614708736538887024e-02,-7.698495686054229736e-02,-4.664766043424606323e-02,6.300689280033111572e-02,6.991171836853027344e-02,-5.480871349573135376e-02,2.744550071656703949e-02,-2.556351386010646820e-02,1.327796876430511475e-01,6.274765729904174805e-02,-1.382560431957244873e-01,7.798960804939270020e-02,-4.620430991053581238e-02,1.709855161607265472e-02,-4.860690981149673462e-02,1.834293082356452942e-02,-1.144743412733078003e-01,-7.023899257183074951e-02,-7.456552237272262573e-02,1.145768836140632629e-01,-1.519904565066099167e-02,9.390072897076606750e-03,1.483446806669235229e-01,2.332850918173789978e-02,1.752921845763921738e-03,1.359709724783897400e-02,-3.705103695392608643e-02,-2.016142196953296661e-02,6.634315848350524902e-02,-1.219662129878997803e-01,-6.895697116851806641e-02,1.681471168994903564e-01,8.288323134183883667e-02,-7.999749481678009033e-02,1.272738631814718246e-02,5.046760290861129761e-02,-2.033830620348453522e-02,7.338373363018035889e-02,1.882395707070827484e-02,-3.293028473854064941e-02,-1.297998875379562378e-01,1.178981959819793701e-01,9.095751494169235229e-02,6.166537851095199585e-02,-1.196121498942375183e-01,4.010873660445213318e-02,-1.387364882975816727e-02,-1.054030507802963257e-01,1.143305599689483643e-01,-1.389194652438163757e-02,4.014447331428527832e-02
4.531908780336380005e-02,1.064750999212265015e-01,1.107997521758079529e-01,4.849060252308845520e-02,5.225050821900367737e-02,8.155431598424911499e-02,-2.897985093295574188e-02,7.700644433498382568e-02,-1.017912775278091431e-01,-4.792378097772598267e-02,-6.932595372200012207e-02,1.226460561156272888e-02,-1.758464798331260681e-02,-3.572515398263931274e-02,1.297579240053892136e-02,-7.445461302995681763e-02,1.201084926724433899e-01,-1.885202527046203613e-02,-2.317084372043609619e-02,9.775797277688980103e-02,-1.170850023627281189e-01,-1.427673101425170898e-01,2.367913350462913513e-02,1.238976791501045227e-01,2.263336628675460815e-02,4.536449536681175232e-02,6.658193469047546387e-02,5.929992720484733582e-02,1.422024220228195190e-01,5.470645427703857422e-02,1.048255637288093567e-01,-8.119425177574157715e-02,-1.005714684724807739e-01,-6.775493919849395752e-02,4.546797648072242737e-02,5.290606617927551270e-02,-9.388038516044616699e-02,7.998362928628921509e-02,-3.723661601543426514e-02,-6.764420121908187866e-02,-1.178731545805931091e-01,-6.845057010650634766e-02,-1.180732529610395432e-02,2.079062536358833313e-02,2.194509841501712799e-02,9.399396926164627075e-02,-1.719113290309906006e-01,-1.005364432930946350e-01,-4.617354646325111389e-02,-2.637717314064502716e-02,7.073088735342025757e-02,5.002170428633689880e-02,-1.045939773321151733e-01,-5.190945416688919067e-02,-8.952544629573822021e-02,-4.780399054288864136e-02,-8.220899850130081177e-02,1.345327775925397873e-02,-4.382039606571197510e-02,-4.878107830882072449e-02,-4.645811766386032104e-02,-1.143192201852798462e-01,1.054517030715942383e-01,2.640492469072341919e-02
8.300943672657012939e-02,4.150266759097576141e-03,-5.922916159033775330e-02,-5.681569455191493034e-04,-2.968243137001991272e-02,-1.670248806476593018e-02,-5.479367077350616455e-02,4.835637286305427551e-02,-1.236523613333702087e-01,8.079697191715240479e-02,1.182608976960182190e-01,8.816470950841903687e-02,-1.006693230010569096e-03,-8.572500944137573242e-02,5.990116298198699951e-02,-9.345087222754955292e-03,3.912235423922538757e-02,4.873734712600708008e-02,5.748532712459564209e-03,7.013587653636932373e-02,8.101050555706024170e-02,-7.556276768445968628e-02,-1.159470528364181519e-01,1.208189800381660461e-01,1.087274216115474701e-02,-7.476856559514999390e-02,-1.145518720149993896e-01,-8.775953948497772217e-02,6.469212472438812256e-02,3.993471711874008179e-02,9.883289784193038940e-02,-1.230020150542259216e-01,5.644411221146583557e-02,1.360989920794963837e-02,1.072853207588195801e-01,-1.348205655813217163e-01,-1.025256738066673279e-01,1.280963867902755737e-01,7.694045454263687134e-02,5.464842170476913452e-02,1.654412597417831421e-02,1.758610643446445465e-02,-8.450847817584872246e-04,-1.042786687612533569e-01,-2.106797881424427032e-02,3.913119062781333923e-02,-1.447840034961700439e-01,-5.713962391018867493e-02,2.842384204268455505e-02,-3.295741975307464600e-02,2.216958068311214447e-02,1.008962560445070267e-02,9.027522802352905273e-02,4.240860417485237122e-02,-1.962583698332309723e-02,4.847688227891921997e-02,-1.300399154424667358e-01,4.459002241492271423e-02,-4.387226887047290802e-03,-7.883589714765548706e-03,-5.889731273055076599e-02,2.800519764423370361e-02,1.193423122167587280e-01,-4.384628310799598694e-02
1.219841279089450836e-02,1.413500774651765823e-02,-4.616353288292884827e-02,1.125646010041236877e-01,4.831383749842643738e-02,-1.023717746138572693e-01,-1.638405583798885345e-02,2.255387045443058014e-02,2.901946194469928741e-02,2.234107628464698792e-02,1.213965937495231628e-03,2.491418644785881042e-02,-2.040669322013854980e-01,-8.519524335861206055e-02,5.922082439064979553e-02,5.045827478170394897e-03,2.860093303024768829e-02,-2.207558229565620422e-02,-1.176971010863780975e-02,7.041933387517929077e-02,7.747389376163482666e-02,-2.813949808478355408e-02,4.917053505778312683e-02,-9.519127756357192993e-02,-8.192424476146697998e-02,-7.038726657629013062e-02,2.835710346698760986e-02,-8.742907643318176270e-02,-8.918979018926620483e-02,-1.200156956911087036e-01,3.711573034524917603e-02,-7.850278168916702271e-03,9.144859388470649719e-03,-9.105613827705383301e-02,5.353085696697235107e-02,-3.065150976181030273e-02,-6.494622677564620972e-02,4.106318738195113838e-05,-8.649753034114837646e-02,-1.095016971230506897e-01,-4.270650073885917664e-02,-2.701031789183616638e-02,1.934173889458179474e-02,8.202518522739410400e-02,-3.100151382386684418e-02,2.926323562860488892e-02,-1.405009776353836060e-01,-3.852741792798042297e-02,-1.458661071956157684e-02,-3.124720789492130280e-02,5.433971807360649109e-02,-7.034020125865936279e-02,-3.980041295289993286e-02,1.063838228583335876e-01,3.588498011231422424e-02,1.834860257804393768e-02,7.335812598466873169e-02,-3.915495425462722778e-02,8.973953127861022949e-02,5.133653432130813599e-02,1.168304383754730225e-01,-2.233775146305561066e-02,1.059186756610870361e-01,5.014609172940254211e-02
2.425766550004482269e-02,-9.000390768051147461e-03,-9.226289391517639160e-02,1.014270726591348648e-02,3.205040842294692993e-02,-1.107820346951484680e-01,-4.858233407139778137e-02,-3.574429452419281006e-02,-1.139845401048660278e-01,-2.730710431933403015e-02,1.219031438231468201e-01,-1.187550742179155350e-02,-7.713526487350463867e-02,-1.395184267312288284e-02,-7.395774126052856445e-02,5.800920771434903145e-04,-7.993277907371520996e-02,-8.856455981731414795e-02,1.088932454586029053e-01,7.715676724910736084e-02,8.303093165159225464e-02,-8.452907949686050415e-02,1.079306378960609436e-01,-6.896344572305679321e-02,7.283187657594680786e-02,-8.171787858009338379e-02,-4.001078009605407715e-02,-1.063606366515159607e-01,-9.824468195438385010e-02,-1.127429865300655365e-02,1.226545125246047974e-01,-4.797524586319923401e-02,1.011312529444694519e-01,-1.050283834338188171e-01,5.629881471395492554e-02,-3.136675804853439331e-02,9.848821163177490234e-02,1.212192922830581665e-01,-7.632943987846374512e-02,-4.810661822557449341e-02,5.332025513052940369e-02,-7.090602815151214600e-02,-1.996241137385368347e-02,-1.148805022239685059e-02,-7.323250919580459595e-02,2.484519034624099731e-02,-1.710394471883773804e-01,-7.007630169391632080e-02,7.836963981389999390e-02,4.154991731047630310e-02,3.626588732004165649e-03,7.160195708274841309e-02,-8.633995801210403442e-02,-1.610959507524967194e-02,2.786384522914886475e-02,-5.229615792632102966e-02,-7.814501971006393433e-02,1.717760413885116577e-02,-7.243265211582183838e-02,8.140756934881210327e-02,1.061186641454696655e-01,4.278199374675750732e-02,7.938109338283538818e-02,1.925722137093544006e-02
-2.177441725507378578e-03,-8.534067124128341675e-02,4.809273779392242432e-02,8.098791353404521942e-03,4.434799402952194214e-02,-6.603219360113143921e-02,-2.983097173273563385e-02,-9.067251533269882202e-02,1.389787942171096802e-01,-2.762747462838888168e-03,-6.022161617875099182e-02,-2.204769104719161987e-02,1.004209369421005249e-01,1.605865731835365295e-02,7.506115734577178955e-02,1.871363259851932526e-02,-2.513728570193052292e-03,5.685577169060707092e-02,-7.421716302633285522e-02,4.727444052696228027e-02,-9.522587060928344727e-02,1.138541549444198608e-01,-1.026961132884025574e-01,-6.503235548734664917e-02,-4.930461198091506958e-02,-1.065672859549522400e-01,3.988990187644958496e-02,7.208885252475738525e-02,-6.664645043201744556e-04,-6.925389915704727173e-02,1.258610337972640991e-01,1.137124598026275635e-01,-1.209803670644760132e-01,2.390787377953529358e-02,2.989721298217773438e-02,-6.426773220300674438e-02,-9.977235645055770874e-02,-3.706628456711769104e-02,-8.654419332742691040e-02,1.223915666341781616e-01,3.234206512570381165e-02,-6.930859386920928955e-02,1.176922470331192017e-01,-2.342271804809570312e-02,8.144525438547134399e-02,8.564468473196029663e-02,-1.231157481670379639e-01,-5.604774132370948792e-02,6.733619421720504761e-02,2.465079072862863541e-03,1.379101537168025970e-02,-2.361844480037689209e-02,-9.611140191555023193e-02,-1.404091417789459229e-01,1.228832826018333435e-01,-7.332203537225723267e-02,-3.852388262748718262e-02,-6.710659712553024292e-02,2.799254097044467926e-02,2.787150815129280090e-02,-1.140432730317115784e-01,9.049633890390396118e-02,-8.140124380588531494e-02,7.652234286069869995e-02
3.368311375379562378e-02,7.637179642915725708e-02,-3.511690348386764526e-02,-1.722875051200389862e-02,6.272853910923004150e-02,-1.124260425567626953e-01,-5.602784454822540283e-02,6.633361801505088806e-03,1.975768100237473845e-04,-9.712887555360794067e-02,6.846769899129867554e-02,-4.645643010735511780e-02,-1.896500773727893829e-02,6.092371791601181030e-02,9.838436543941497803e-02,5.472902581095695496e-02,5.819220840930938721e-02,4.144468531012535095e-02,-3.181549906730651855e-02,7.454628497362136841e-02,9.985066950321197510e-02,3.292186558246612549e-02,4.345910996198654175e-02,-2.386611013207584620e-04,-3.367640823125839233e-02,8.435281366109848022e-02,-7.811261713504791260e-02,-1.988915167748928070e-02,-6.168827414512634277e-02,-9.842860698699951172e-02,1.250596940517425537e-01,2.132309041917324066e-02,1.066860631108283997e-01,1.803885027766227722e-02,1.197001338005065918e-01,9.923322498798370361e-02,-1.681301370263099670e-02,-1.425607800483703613e-01,-1.036796495318412781e-01,-4.093138873577117920e-02,3.075823560357093811e-02,3.778682649135589600e-02,-3.621935099363327026e-02,9.974579513072967529e-02,3.454454988241195679e-02,-8.016136288642883301e-02,-1.212105676531791687e-01,-5.351165309548377991e-02,5.641984567046165466e-02,-7.375900447368621826e-02,-1.688794419169425964e-02,7.770333439111709595e-02,-2.815853804349899292e-03,-1.028247252106666565e-01,6.843756884336471558e-02,-7.661914080381393433e-02,1.082520838826894760e-02,-3.613033518195152283e-02,-2.756382338702678680e-02,1.048146113753318787e-01,6.171989068388938904e-02,3.281382098793983459e-02,-1.172640025615692139e-01,5.339643359184265137e-02
7.753084599971771240e-02,2.078701183199882507e-02,8.001766353845596313e-02,3.545532003045082092e-02,5.465812981128692627e-02,7.046993821859359741e-02,-1.242291405797004700e-01,4.698092490434646606e-02,-8.309500664472579956e-02,1.329149603843688965e-01,1.218431517481803894e-01,6.878721714019775391e-02,5.915943905711174011e-02,2.811210788786411285e-02,3.818723559379577637e-02,9.708037227392196655e-02,-3.144165500998497009e-02,1.159608215093612671e-01,4.717324301600456238e-02,1.324553787708282471e-01,-5.035959184169769287e-03,-1.365428715944290161e-01,-9.825229644775390625e-02,4.008254408836364746e-02,-1.325698643922805786e-01,-3.844518214464187622e-02,-4.573184251785278320e-02,-1.117860898375511169e-01,-1.286102365702390671e-02,-1.039078906178474426e-01,-8.647634088993072510e-02,-1.536523252725601196e-01,-7.126914709806442261e-02,-6.774298846721649170e-02,1.078228577971458435e-01,-9.055033326148986816e-02,2.503758110105991364e-02,9.352422505617141724e-02,-2.305324189364910126e-02,9.414367377758026123e-02,-7.187543064355850220e-02,3.424658998847007751e-02,1.066824570298194885e-01,-1.014192178845405579e-01,-1.025838181376457214e-01,-1.012568175792694092e-02,-9.755877405405044556e-02,5.747771635651588440e-02,4.312106873840093613e-03,6.859964877367019653e-02,1.121360957622528076e-01,-5.263556540012359619e-02,-4.915839061141014099e-02,-1.203553471714258194e-02,-8.815041184425354004e-02,4.142001643776893616e-02,5.717154592275619507e-02,1.042380034923553467e-01,-5.900540854781866074e-03,4.130697622895240784e-02,1.607974059879779816e-02,-1.303179264068603516e-01,-3.417543321847915649e-02,-4.494948685169219971e-02
6.836049258708953857e-02,4.578882455825805664e-02,-9.254135191440582275e-03,-6.044568959623575211e-03,-5.040471255779266357e-02,9.923470020294189453e-02,-1.070053353905677795e-01,8.246479928493499756e-02,2.420503459870815277e-02,-6.519109755754470825e-02,-2.692108415067195892e-02,5.929893814027309418e-03,7.630421221256256104e-02,1.574280858039855957e-02,-5.419537797570228577e-02,-1.766600646078586578e-03,6.759744137525558472e-02,-3.013892099261283875e-02,3.254090622067451477e-02,1.553441733121871948e-01,8.433785289525985718e-02,7.187820971012115479e-02,1.932743750512599945e-02,-1.036549359560012817e-02,-2.192846126854419708e-02,2.802622690796852112e-02,3.142429515719413757e-02,-9.946165978908538818e-02,-5.715050175786018372e-02,-5.483605712652206421e-02,-2.673191763460636139e-02,8.675684034824371338e-02,-1.038463562726974487e-01,-1.178571730852127075e-01,5.392662435770034790e-02,-2.820584550499916077e-02,5.037574097514152527e-02,9.880121797323226929e-02,-6.389579176902770996e-02,-9.927159175276756287e-03,-1.116466149687767029e-01,3.841051831841468811e-02,-7.354702055454254150e-02,-7.233083993196487427e-02,2.398104034364223480e-02,-2.633125707507133484e-02,-8.919155597686767578e-02,4.857623018324375153e-03,-4.955600947141647339e-02,-3.331102430820465088e-02,-1.633515785215422511e-05,1.097642555832862854e-01,-3.642200725153088570e-03,-9.298087656497955322e-02,8.091962337493896484e-02,9.654815495014190674e-02,5.224286578595638275e-03,9.595015645027160645e-02,1.000817790627479553e-01,5.764322355389595032e-02,-1.181995794177055359e-01,-1.107447743415832520e-01,-8.769816905260086060e-02,1.409569382667541504e-02
