1.180539652705192566e-02,-7.165373116731643677e-02,3.838624060153961182e-02,9.474953263998031616e-02,1.126680746674537659e-01,2.785174734890460968e-02,5.927768722176551819e-02,-1.391467265784740448e-02,-7.779391855001449585e-02,2.109688334167003632e-02,3.027762658894062042e-02,-2.577813901007175446e-02,1.281730923801660538e-02,5.667817965149879456e-02,2.465217746794223785e-02,-5.586227774620056152e-02,-6.430478766560554504e-03,-2.381943166255950928e-02,5.698852986097335815e-02,4.189322143793106079e-02,-7.464855164289474487e-02,2.215865440666675568e-02,-6.550955772399902344e-02,2.810820192098617554e-02,3.804158046841621399e-02,-8.240670710802078247e-02,-1.962543232366442680e-03,-3.809930384159088135e-02,1.650223624892532825e-03,-9.040454775094985962e-02,1.284780353307723999e-01,-1.766987494193017483e-03,-1.218821853399276733e-01,-3.084819763898849487e-02,9.928827732801437378e-02,1.275637298822402954e-01,4.649569280445575714e-03,-1.107916980981826782e-02,8.382360637187957764e-02,5.612131580710411072e-02,-4.301609098911285400e-02,8.335762470960617065e-02,4.957856237888336182e-02,1.002182438969612122e-01,-1.610141061246395111e-02,-4.426067322492599487e-02,-3.576236590743064880e-02,8.289339393377304077e-02,-4.944940656423568726e-02,4.036306589841842651e-02,9.182240813970565796e-02,8.718363940715789795e-02,3.713401779532432556e-02,-4.557337611913681030e-03,6.838839501142501831e-02,-4.465359821915626526e-02,5.307037010788917542e-02,3.272523358464241028e-02,7.846455276012420654e-02,3.929600492119789124e-02,7.819276303052902222e-02,-3.464065492153167725e-02,-1.007929965853691101e-01,1.151327136904001236e-02,-8.845368027687072754e-02,9.471806697547435760e-03,-9.458614885807037354e-02,4.873573407530784607e-02,5.615369230508804321e-02,-1.087684184312820435e-01,-5.659691989421844482e-02,4.331357777118682861e-02,-2.469040825963020325e-02,2.262544631958007812e-02,-8.774234354496002197e-02,-1.027140617370605469e-01,5.151633918285369873e-02,3.787692636251449585e-02,-7.637629657983779907e-02,4.876995831727981567e-02,5.634273588657379150e-02,-1.841542869806289673e-02,9.106341749429702759e-02,7.087107002735137939e-02,-3.852662816643714905e-02
5.388043448328971863e-02,-5.170087888836860657e-02,-3.128502145409584045e-02,-1.156630665063858032e-01,1.196691859513521194e-02,3.121679835021495819e-02,-1.952861063182353973e-02,1.673809625208377838e-02,1.028470322489738464e-02,-4.035487025976181030e-02,2.919550985097885132e-02,-7.198985666036605835e-02,5.619112402200698853e-02,5.644128099083900452e-02,-1.105561107397079468e-01,5.118674039840698242e-02,4.296420142054557800e-03,2.775819273665547371e-03,-5.113625898957252502e-02,2.537674829363822937e-02,-4.524140153080224991e-03,1.675190962851047516e-02,-1.215657293796539307e-01,-7.542164623737335205e-02,-1.956285536289215088e-02,-5.819820985198020935e-02,2.290817163884639740e-02,7.457005977630615234e-02,7.871268689632415771e-02,-6.033237650990486145e-02,5.541469901800155640e-02,3.431726247072219849e-02,-5.090963840484619141e-02,2.785961516201496124e-02,3.196938335895538330e-02,-6.719957292079925537e-02,5.213914811611175537e-02,-6.876106560230255127e-02,-5.112751573324203491e-02,-6.136587634682655334e-02,-9.304642677307128906e-02,4.391726106405258179e-02,-8.853944391012191772e-02,-2.368045784533023834e-02,6.039433181285858154e-02,-7.529244571924209595e-02,7.936121895909309387e-03,6.460382789373397827e-02,-4.831549013033509254e-04,1.059847548604011536e-01,3.227048739790916443e-02,-1.826142705976963043e-02,6.219464167952537537e-02,-1.174520701169967651e-01,-2.414184249937534332e-02,6.112093850970268250e-02,8.210845291614532471e-02,-9.095361456274986267e-03,-3.872797638177871704e-02,4.569410532712936401e-02,5.763128399848937988e-02,4.356115683913230896e-02,9.651154279708862305e-02,4.800489172339439392e-03,-4.918003082275390625e-02,3.390379622578620911e-02,1.054344475269317627e-01,-1.640936941839754581e-03,-2.352538518607616425e-02,7.436405867338180542e-02,4.572276026010513306e-02,8.762768656015396118e-02,-9.047663211822509766e-02,6.035267189145088196e-02,1.778617501258850098e-02,1.189755871891975403e-01,-1.441475003957748413e-02,-6.720082461833953857e-02,-8.282968401908874512e-02,3.236095234751701355e-02,-8.413249999284744263e-02,-9.169258177280426025e-02,-3.617490828037261963e-02,8.544208109378814697e-02,4.780967906117439270e-02
-1.105635836720466614e-01,1.436985582113265991e-01,-8.590657263994216919e-03,-7.409370969980955124e-03,-9.038195759057998657e-02,4.538433253765106201e-02,3.938801586627960205e-02,-3.715327754616737366e-02,9.389728307723999023e-03,-5.210026726126670837e-02,4.702733084559440613e-02,4.048329312354326248e-03,5.125042796134948730e-02,3.539004828780889511e-03,-3.977966494858264923e-03,3.868696838617324829e-02,-8.124978840351104736e-02,-4.956179857254028320e-02,6.640610098838806152e-02,-2.878265641629695892e-02,-1.180326193571090698e-01,-4.089376423507928848e-03,-8.027558773756027222e-02,9.782495349645614624e-02,-7.864351570606231689e-02,-5.311606079339981079e-02,1.268692407757043839e-02,4.521468281745910645e-02,-5.806331336498260498e-02,-5.609031766653060913e-02,6.003152579069137573e-02,3.548715636134147644e-02,-6.748215854167938232e-02,-2.033774973824620247e-03,7.077537477016448975e-02,-4.560014978051185608e-02,4.926083236932754517e-02,-2.942150086164474487e-02,-3.611443191766738892e-02,-4.036039113998413086e-02,-1.594287902116775513e-02,-9.321213513612747192e-02,6.349666416645050049e-02,-9.880520403385162354e-02,1.822016946971416473e-02,1.140618510544300079e-02,8.496276289224624634e-02,-6.752300076186656952e-03,7.020174711942672729e-02,-8.666146546602249146e-02,-5.158572643995285034e-02,9.546084702014923096e-02,-2.363268868066370487e-04,-3.113579377532005310e-02,-7.101044803857803345e-02,7.934490591287612915e-02,-1.630212995223701000e-03,-8.627232164144515991e-02,6.796156987547874451e-03,-5.193916335701942444e-02,5.911919102072715759e-02,7.480158470571041107e-03,-1.122278533875942230e-02,5.320401489734649658e-02,-1.932364888489246368e-02,-8.525276184082031250e-02,3.616344556212425232e-02,-5.766506120562553406e-02,4.892548918724060059e-02,-5.572481453418731689e-02,-6.703998893499374390e-02,3.245641291141510010e-02,2.963434904813766479e-02,-9.468907117843627930e-02,-2.491518668830394745e-02,4.089050460606813431e-03,-1.186750307679176331e-01,-1.541378628462553024e-02,9.169693291187286377e-02,4.263134300708770752e-02,1.834093406796455383e-02,4.801347479224205017e-02,-4.039901494979858398e-02,-3.354039415717124939e-02,1.984440535306930542e-02
-1.118932068347930908e-01,1.279701292514801025e-01,-4.404647275805473328e-02,-6.312158424407243729e-03,-6.591364741325378418e-02,2.639572322368621826e-02,-3.085106238722801208e-02,-9.802688658237457275e-02,8.666820079088211060e-02,7.525043189525604248e-02,-1.354850176721811295e-02,6.508018821477890015e-03,4.103752970695495605e-02,-1.994981616735458374e-02,3.182546421885490417e-02,-7.571236044168472290e-02,7.884689420461654663e-02,1.392108481377363205e-02,5.410334840416908264e-02,4.444337636232376099e-02,5.924418196082115173e-02,-5.707025900483131409e-02,-9.911184012889862061e-02,7.732106000185012817e-02,-4.782398790121078491e-02,3.647003322839736938e-02,8.499384671449661255e-02,7.707820087671279907e-02,-6.571137160062789917e-02,-3.861606121063232422e-02,-1.260723322629928589e-01,8.551338315010070801e-02,1.701165549457073212e-02,-4.160904884338378906e-02,3.598262846935540438e-04,-4.097233526408672333e-03,6.235188990831375122e-02,-5.095114931464195251e-02,5.824558064341545105e-02,3.598790243268013000e-02,1.860130578279495239e-02,6.743079423904418945e-02,6.322124600410461426e-02,8.058089017868041992e-02,-1.015056222677230835e-01,1.696567982435226440e-02,3.494160622358322144e-02,2.969350479543209076e-02,-6.703574955463409424e-02,-9.858901798725128174e-02,4.592565819621086121e-02,-4.962527006864547729e-02,9.251955896615982056e-03,-2.200599946081638336e-02,3.959611058235168457e-02,-2.269358746707439423e-02,-6.225834414362907410e-02,-1.949621550738811493e-02,6.775674223899841309e-02,-7.978004217147827148e-02,-2.292421832680702209e-02,9.837420284748077393e-02,3.345683217048645020e-02,2.646616473793983459e-02,-1.604758948087692261e-02,4.476118087768554688e-02,-8.736701309680938721e-02,-5.935139209032058716e-02,-8.867658674716949463e-03,-6.858891248703002930e-02,-2.242506481707096100e-02,-5.347268655896186829e-02,-5.580790340900421143e-02,-2.766321599483489990e-02,2.673226036131381989e-02,-1.000655442476272583e-02,-1.159552931785583496e-01,-8.302792906761169434e-02,-2.873692288994789124e-02,-9.362842887639999390e-02,6.583363562822341919e-02,8.592838793992996216e-02,8.053906261920928955e-02,8.131234347820281982e-02,-7.284629344940185547e-02
-2.124840617179870605e-01,2.503306269645690918e-01,-1.421167850494384766e-01,6.904686242341995239e-02,-1.967699527740478516e-01,1.016331836581230164e-03,2.563041821122169495e-02,-8.028089255094528198e-02,2.030380629003047943e-02,-9.339712560176849365e-02,-2.518314681947231293e-02,-7.265946269035339355e-02,6.543528288602828979e-02,-3.550207940861582756e-03,-7.239686325192451477e-03,8.093497157096862793e-02,-1.033568829298019409e-01,-3.962884470820426941e-02,7.430197671055793762e-03,1.090620905160903931e-01,-1.772293820977210999e-02,-7.469901442527770996e-02,5.171621683984994888e-03,-3.750545531511306763e-02,-2.779251337051391602e-02,1.046003401279449463e-01,2.483255788683891296e-02,-4.495258629322052002e-02,8.456807583570480347e-02,-5.332174710929393768e-03,-8.275868743658065796e-02,4.019505809992551804e-03,1.673494279384613037e-02,7.931172102689743042e-02,-1.806225478649139404e-01,-5.346520990133285522e-02,-5.423311144113540649e-02,2.185028046369552612e-03,-6.850732117891311646e-02,-5.978581681847572327e-02,1.059316173195838928e-01,-8.462256193161010742e-02,-5.718278512358665466e-02,-1.020849030464887619e-02,4.222530499100685120e-02,-3.111586719751358032e-02,6.592372059822082520e-02,-5.106507241725921631e-02,-7.500419765710830688e-02,-3.363386541604995728e-02,7.406680285930633545e-02,-4.614943638443946838e-02,-5.347039550542831421e-02,-2.125715836882591248e-02,1.028922293335199356e-02,-3.074323385953903198e-02,-4.660695791244506836e-02,3.765666112303733826e-02,4.155643656849861145e-02,-7.180230319499969482e-02,-1.987359859049320221e-02,7.671900838613510132e-02,7.335955649614334106e-02,4.234221205115318298e-02,-7.364864926785230637e-03,-1.142918914556503296e-01,-7.090850919485092163e-02,-9.530307352542877197e-02,-5.064728856086730957e-02,8.567842096090316772e-02,-1.148505322635173798e-02,4.326099157333374023e-02,5.197047814726829529e-02,-5.010159313678741455e-02,1.915060915052890778e-02,7.379618287086486816e-02,-6.453433632850646973e-02,-4.962599277496337891e-02,5.170045793056488037e-02,-2.689705789089202881e-02,1.316426135599613190e-02,7.282568514347076416e-02,1.065156906843185425e-01,4.340058565139770508e-02,-8.100859820842742920e-02
1.272557526826858521e-01,-1.036208420991897583e-01,-2.493658848106861115e-02,-4.192880168557167053e-02,6.777057796716690063e-02,3.491485491394996643e-02,1.640225527808070183e-03,1.447422429919242859e-02,6.564635783433914185e-02,-1.470353174954652786e-02,-2.184841781854629517e-02,-8.365300297737121582e-02,9.542025625705718994e-03,-5.658886209130287170e-02,-3.889051079750061035e-02,-2.975142374634742737e-02,4.380799457430839539e-02,5.030079931020736694e-02,-4.967712983489036560e-02,3.162890300154685974e-02,-3.814936429262161255e-02,8.728983998298645020e-02,-4.916754364967346191e-02,-9.819042682647705078e-02,8.331038802862167358e-02,-1.278557628393173218e-02,2.133537270128726959e-02,1.543223205953836441e-02,-8.481302857398986816e-02,3.066834248602390289e-02,8.268177509307861328e-02,-1.990321464836597443e-02,3.561196848750114441e-02,3.652063012123107910e-02,1.562421321868896484e-01,-2.581454254686832428e-02,-3.729711845517158508e-02,2.808303944766521454e-02,7.503814995288848877e-02,7.837043376639485359e-04,1.007377356290817261e-01,-7.593340426683425903e-02,-1.522441580891609192e-02,-2.892634831368923187e-02,-3.424936905503273010e-02,-6.612627208232879639e-02,-1.723198033869266510e-02,-3.194333240389823914e-02,-1.007624864578247070e-01,-2.926799841225147247e-02,8.670271933078765869e-02,1.067928746342658997e-01,8.639847487211227417e-02,1.017735451459884644e-01,-8.747444301843643188e-02,-1.694245822727680206e-02,6.813706457614898682e-02,-4.897684603929519653e-02,2.608024701476097107e-02,4.230113327503204346e-02,8.328457176685333252e-02,5.488217994570732117e-02,-5.512167140841484070e-02,8.700446225702762604e-03,5.192970857024192810e-02,-4.463231191039085388e-03,-2.767360769212245941e-02,-4.112266004085540771e-02,-8.306746929883956909e-02,-1.358845853246748447e-03,-1.900159381330013275e-02,-4.247391596436500549e-02,-4.072237014770507812e-02,-6.311769038438796997e-02,6.297573447227478027e-02,7.284426689147949219e-02,5.439078807830810547e-02,9.113061428070068359e-02,-5.408829823136329651e-02,-5.209472402930259705e-02,1.121428702026605606e-02,1.540094148367643356e-03,1.567218825221061707e-02,-5.040466040372848511e-02,-4.206578433513641357e-02
1.398520730435848236e-02,5.328475683927536011e-02,-1.020137742161750793e-01,-4.615851491689682007e-02,4.960356652736663818e-02,-7.181232422590255737e-02,5.505786463618278503e-02,6.128486990928649902e-02,-3.654690459370613098e-02,2.467110008001327515e-02,3.306962922215461731e-02,1.003220304846763611e-02,-7.768319919705390930e-03,-4.464810341596603394e-02,-3.932584077119827271e-02,-3.666908666491508484e-02,-1.880065910518169403e-02,2.845104318112134933e-03,3.601628169417381287e-02,3.023113682866096497e-02,-6.880629062652587891e-02,4.159227386116981506e-02,-8.389662951231002808e-02,-3.102833218872547150e-02,4.900773614645004272e-02,2.553546242415904999e-02,9.687913581728935242e-03,1.487685367465019226e-02,-4.065742716193199158e-02,2.638421580195426941e-02,-1.470330730080604553e-02,2.847957052290439606e-02,4.644493758678436279e-02,-5.906815081834793091e-02,2.046796120703220367e-02,8.935300633311271667e-03,4.272232949733734131e-02,3.801445011049509048e-03,3.918069973587989807e-02,3.745350986719131470e-02,-6.383679062128067017e-02,-4.716551303863525391e-02,1.090184748172760010e-01,-6.716856732964515686e-03,-1.001160666346549988e-01,-2.198997326195240021e-02,-2.271389029920101166e-02,-9.654375910758972168e-02,8.185913413763046265e-02,2.687011100351810455e-02,4.820309206843376160e-02,-7.258869707584381104e-02,-6.583574414253234863e-02,3.488058969378471375e-02,6.206116825342178345e-02,-3.921536728739738464e-02,4.782795161008834839e-02,3.650027513504028320e-02,3.659638017416000366e-02,4.616714641451835632e-02,2.292974293231964111e-02,7.619054615497589111e-02,3.520924597978591919e-02,-1.288129836320877075e-01,-4.073595255613327026e-02,2.629854157567024231e-02,4.054989293217658997e-02,4.326599650084972382e-03,1.022497713565826416e-01,1.290095150470733643e-01,2.940968796610832214e-02,1.284408718347549438e-01,3.666820749640464783e-02,6.628663837909698486e-02,-1.295716613531112671e-01,1.313897129148244858e-02,1.184076294302940369e-01,2.531287632882595062e-02,-5.243440717458724976e-02,-3.117479011416435242e-02,-1.300073042511940002e-02,6.062336266040802002e-02,-1.096485629677772522e-01,1.329205930233001709e-01,-2.014526166021823883e-02
6.725819408893585205e-02,-5.411705747246742249e-02,-2.958207018673419952e-02,-8.657338470220565796e-02,-7.262961566448211670e-02,-4.686047881841659546e-02,2.392506599426269531e-02,-4.164212569594383240e-02,1.243692636489868164e-02,-2.466670796275138855e-02,-6.724403798580169678e-02,5.404213070869445801e-02,5.918527022004127502e-02,1.740245334804058075e-02,4.936951398849487305e-02,-8.421027101576328278e-03,-9.883143752813339233e-02,-3.368212655186653137e-02,2.475192770361900330e-02,6.073167547583580017e-03,-8.739685267210006714e-02,-2.427598275244235992e-02,1.880431547760963440e-02,5.104639753699302673e-02,2.461191453039646149e-02,5.565221980214118958e-02,-5.012824386358261108e-02,-6.068283319473266602e-02,-7.550609111785888672e-02,2.396542346104979515e-03,-3.510962799191474915e-02,7.322613149881362915e-02,-5.409551784396171570e-02,-8.525927364826202393e-02,-5.288328230381011963e-02,2.102072723209857941e-02,-2.375513128936290741e-02,-6.708104908466339111e-02,3.916969522833824158e-03,3.872423246502876282e-02,-4.125344753265380859e-02,6.820774823427200317e-02,2.261109836399555206e-02,-3.619630634784698486e-02,-1.446353271603584290e-02,3.371011838316917419e-02,-2.211173763498663902e-03,-7.513926178216934204e-02,-4.301911592483520508e-02,8.271703869104385376e-02,1.073240488767623901e-01,4.172407090663909912e-02,1.240951940417289734e-02,1.118036434054374695e-01,-3.483999520540237427e-02,9.797961264848709106e-02,-1.003224998712539673e-01,8.247084915637969971e-02,-4.618931934237480164e-02,1.009960472583770752e-01,-3.389712423086166382e-02,4.972310364246368408e-02,5.935140699148178101e-02,7.461836189031600952e-02,-9.526412934064865112e-03,3.624388203024864197e-02,1.764167100191116333e-02,3.399248421192169189e-02,1.142976107075810432e-03,-8.874262124300003052e-02,3.980501368641853333e-02,-2.489671111106872559e-02,4.249754548072814941e-02,5.774456262588500977e-02,2.536592260003089905e-02,-1.172316074371337891e-01,6.284601986408233643e-02,5.908406525850296021e-02,5.699939653277397156e-02,-9.938398003578186035e-02,-4.897341504693031311e-02,4.548558592796325684e-02,3.379805386066436768e-02,2.181971818208694458e-02,1.677550375461578369e-02
4.341733083128929138e-02,-1.630427837371826172e-01,9.122853726148605347e-02,1.647324487566947937e-02,1.872020512819290161e-01,2.583249658346176147e-02,2.914224378764629364e-02,-3.163055703043937683e-02,-6.869296729564666748e-02,8.693077415227890015e-02,1.343555003404617310e-02,-4.939305782318115234e-02,-3.548749163746833801e-02,3.585058823227882385e-02,6.250967830419540405e-02,-6.080427020788192749e-02,4.227174818515777588e-02,7.383637875318527222e-02,6.452337652444839478e-02,-3.067887946963310242e-02,2.273602038621902466e-02,4.748361185193061829e-02,2.421937510371208191e-02,3.383754193782806396e-02,2.141636097803711891e-03,3.741074353456497192e-03,-1.601884141564369202e-02,-1.412191540002822876e-01,-9.822843968868255615e-02,8.836676180362701416e-02,7.763262838125228882e-02,2.403278648853302002e-02,-6.283529801294207573e-04,5.107981711626052856e-02,4.830191656947135925e-02,3.130316361784934998e-02,-5.513138137757778168e-03,7.373034209012985229e-02,8.505310863256454468e-02,-3.833280876278877258e-02,-9.092903137207031250e-02,1.294057723134756088e-02,4.567613452672958374e-02,-3.710607066750526428e-02,1.196188293397426605e-02,-3.149591013789176941e-02,-4.750774055719375610e-02,1.315490342676639557e-02,7.672616839408874512e-02,-3.113964386284351349e-02,-7.395049929618835449e-02,-4.262746125459671021e-02,-8.087163418531417847e-02,3.888934478163719177e-02,5.067931488156318665e-02,-9.332378953695297241e-02,-5.520873144268989563e-02,7.197592407464981079e-02,1.013562548905611038e-02,2.639349922537803650e-02,-4.031714797019958496e-02,-9.390220046043395996e-02,-6.409661000361666083e-05,-2.303257398307323456e-02,1.101763546466827393e-01,-1.071246862411499023e-01,-5.353036895394325256e-02,-5.196080729365348816e-02,9.025742113590240479e-02,-3.641485795378684998e-02,-7.314425706863403320e-02,4.634659364819526672e-02,6.185466796159744263e-02,6.250491738319396973e-02,-3.341347351670265198e-02,1.004747524857521057e-01,1.033148840069770813e-01,-1.123671233654022217e-01,-4.769661650061607361e-02,2.584358444437384605e-03,1.092567890882492065e-01,5.192058533430099487e-02,-1.043681651353836060e-01,-8.995734155178070068e-02,-8.622629195451736450e-02
