0.00011805,-0.00071654,0.00038386,0.0009475
-0.00011715,-0.0019102,0.00023944,0.0011197
-0.00072174,0.00052744,-0.00054072,8.0986e-05
0.00099529,-0.0011826,0.00067356,-0.00048123
0.00014859,0.00036102,0.00039769,-0.00075703
0.0012594,-0.0011781,0.00057168,0.00020461
-0.00015956,-0.00085459,-0.00030443,0.0008742
-0.0013922,0.001638,0.00069169,-0.00024069
0.0005388,-0.00051701,-0.00031285,-0.0011566
-0.0011056,0.001437,-8.5907e-05,-7.4094e-05
-0.0011189,0.0012797,-0.00044046,-6.3122e-05
-0.0021248,0.0025033,-0.0014212,0.00069047
0.0012726,-0.0010362,-0.00024937,-0.00041929
0.00013985,0.00053285,-0.0010201,-0.00046159
0.00067258,-0.00054117,-0.00029582,-0.00086573
0.00043417,-0.0016304,0.00091229,0.00016473
