1.438092731405049562e-04,2.374303767282981426e-05,-4.290885044611059129e-05
-2.878529194276779890e-04,5.006554420106112957e-05,-5.990716817905195057e-05
-1.976815474336035550e-05,1.053271262207999825e-04,-4.971247108187526464e-05
1.698329724604263902e-04,2.503969335521105677e-05,1.017033937387168407e-04
-5.327015969669446349e-05,1.436855091014876962e-04,-1.299942814512178302e-04
5.327990947989746928e-05,-5.215785859036259353e-05,-1.786595021258108318e-05
-3.735002610483206809e-05,8.464011625619605184e-05,1.345997225143946707e-05
6.910716911079362035e-05,4.520212678471580148e-05,2.254810351587366313e-05
1.248502521775662899e-04,-1.432374410796910524e-04,5.490842158906161785e-05
-3.500911043374799192e-05,-1.512748858658596873e-04,-4.297868144931271672e-05
-1.028588758344994858e-05,-6.004050646879477426e-06,5.290708486427320167e-06
-1.637069362914189696e-04,1.048197809723205864e-04,1.459123886888846755e-04
7.249858754221349955e-05,5.963375770079437643e-06,-1.488635316491127014e-04
8.314277511090040207e-05,-2.017973929469007999e-05,6.017337727826088667e-05
-5.172046439838595688e-05,-1.043734882841818035e-04,-5.047559170634485781e-05
-1.082445087376981974e-04,-1.390283705404726788e-05,2.591355296317487955e-04
1.115940758609212935e-04,1.701212022453546524e-04,9.004911407828330994e-05
2.552544465288519859e-04,6.622426008107140660e-05,1.750926094246096909e-05
-4.018871550215408206e-05,-9.276345372200012207e-05,-1.638250250834971666e-05
-9.842128201853483915e-05,-3.415750688873231411e-04,1.547238498460501432e-04
6.933078839210793376e-05,1.080434667528606951e-04,5.181344931770581752e-06
-2.254984974570106715e-05,1.130825839936733246e-04,-6.587426923942985013e-06
-2.142522862413898110e-05,-3.194474629708565772e-05,1.391327532473951578e-04
-7.849321991670876741e-05,3.344650031067430973e-05,8.084445289568975568e-05
2.095449453918263316e-04,-3.523002078509307466e-06,1.055093525792472064e-04
3.054237822652794421e-05,1.368932280456647277e-04,1.133148034568876028e-04
-2.730871492531150579e-04,-1.189256290672346950e-04,6.072490214137360454e-05
4.100956721231341362e-05,-6.186724931467324495e-05,-1.340744347544386983e-04
1.204147338285110891e-04,-1.346772842225618660e-05,-8.975819946499541402e-05
-1.745803638186771423e-05,8.551582141080871224e-05,-6.523407500935718417e-05
-2.302013490407261997e-05,-6.858905544504523277e-05,-2.416399729554541409e-05
-1.588544982951134443e-04,-5.419757144409231842e-05,8.611130033386871219e-05
1.936608750838786364e-04,1.479939382988959551e-04,-1.109337172238156199e-04
2.765071621979586780e-05,-6.057422433514147997e-05,-8.597164560342207551e-05
1.443533983547240496e-04,-1.965016563190147281e-04,-1.016146852634847164e-04
-9.317099465988576412e-05,1.081377945411077235e-06,1.039018752635456622e-04
2.116435098287183791e-05,-3.952195584133733064e-06,1.177932135760784149e-04
-3.708861913764849305e-05,5.142109148437157273e-05,5.061958290752954781e-05
3.077686415053904057e-05,-8.474895003018900752e-05,-5.707192940462846309e-06
-1.242553407792001963e-04,-9.322310506831854582e-05,1.281332333746831864e-05
-2.938924626505468041e-05,1.761119892762508243e-05,7.996978092705830932e-05
1.122657995438203216e-04,-8.904429705580696464e-05,3.189532799297012389e-05
-6.142036727396771312e-05,-1.931622682604938745e-04,-1.079268913599662483e-04
-4.458800322026945651e-05,2.192789906985126436e-06,-1.111424808186711743e-06
1.621007977519184351e-04,-1.038756308844313025e-04,-1.170733448816463351e-04
4.709987115347757936e-05,-1.068237907020375133e-04,8.632478420622646809e-05
-9.859655256150290370e-05,-8.060735126491636038e-05,1.492181354478816502e-06
1.569149026181548834e-04,9.863289596978574991e-05,1.131514818553114310e-05
-2.371581795159727335e-04,-1.354436390101909637e-04,-3.339251634315587580e-05
1.611767038411926478e-05,1.314704277319833636e-04,1.557402283651754260e-04
1.517449982202379033e-05,-2.490917268005432561e-06,3.002070116053801030e-05
6.288005533860996366e-05,1.573066838318482041e-04,-8.257138688350096345e-05
5.938565664109773934e-05,-3.157847095280885696e-05,7.890555571066215634e-05
-1.452481592423282564e-05,-3.373298386577516794e-05,-1.552666799398139119e-04
1.325480407103896141e-04,1.194020587718114257e-04,-1.076823828043416142e-04
1.264493621420115232e-04,-2.430584136163815856e-04,-1.520350269856862724e-05
3.302262484794482589e-05,-1.440650084987282753e-04,-5.461321779876016080e-05
1.223129220306873322e-04,-1.756959318299777806e-05,-4.224734220770187676e-05
1.564213562232907861e-05,1.377480657538399100e-04,-8.061947301030158997e-05
5.410178710008040071e-05,-6.385942106135189533e-05,-1.070069629349745810e-04
-1.188575479318387806e-04,1.685927600192371756e-05,-9.538896119920536876e-05
1.717851991998031735e-04,-1.842505116655956954e-05,-1.273045199923217297e-04
-2.702230085560586303e-05,5.055296423961408436e-05,2.173137181671336293e-05
-1.327046629739925265e-04,4.638283280655741692e-05,-1.218071975017664954e-05
2.597672028059605509e-05,1.139013256761245430e-04,-3.052926695090718567e-05
7.000749519647797570e-06,3.525321153574623168e-05,-1.212276310980087146e-05
8.003753464436158538e-05,-5.583674646914005280e-05,9.760230022948235273e-05
1.800834870664402843e-04,1.144808629760518670e-04,1.253590598935261369e-04
3.971798287238925695e-05,2.115450661221984774e-05,-4.977441130904480815e-05
7.345244375756010413e-05,-1.049209240591153502e-04,-9.253641474060714245e-05
3.385708987480029464e-05,-8.884378621587529778e-05,-1.098116699722595513e-04
5.524129664991050959e-05,1.846807135734707117e-04,1.745416011544875801e-05
-5.452667392091825604e-05,-4.405540676089003682e-05,-8.934289326134603471e-06
1.247564214281737804e-04,3.383241710253059864e-05,-1.193125790450721979e-04
6.030661825207062066e-05,1.823872679551641340e-07,-2.071763447020202875e-05
7.635665679117664695e-05,-9.110735118156298995e-05,2.575670441729016602e-05
2.189559018006548285e-05,3.799614933086559176e-05,-1.386584917781874537e-04
-6.980439502513036132e-05,-1.969253753486555070e-05,3.050624400202650577e-06
-9.562968443788122386e-07,9.909606887958943844e-05,-2.455721914884634316e-05
9.041070006787776947e-05,9.463734750170260668e-05,1.027295438689179718e-04
-1.676672764006070793e-05,-1.376438594888895750e-04,1.278255513170734048e-04
-1.593885826878249645e-04,-6.928951916052028537e-05,5.800892540719360113e-05
-4.770825762534514070e-05,7.294894658116390929e-06,5.843642793479375541e-05
6.457628842326812446e-06,1.576606737216934562e-04,-1.382143091177567840e-04
-1.429198455298319459e-04,-6.762355042155832052e-05,4.701746001956053078e-05
5.349366620066575706e-05,1.661064452491700649e-04,-2.639160447870381176e-05
-1.215429074363783002e-05,5.902482735109515488e-05,-5.387291093938983977e-05
1.624626311240717769e-04,-1.170820542029105127e-04,5.626154234050773084e-06
-1.554768823552876711e-04,2.178857721446547657e-05,8.436944335699081421e-05
-3.359849142725579441e-05,-3.957285662181675434e-05,-1.638115645619109273e-04
-2.468964157742448151e-05,-7.326394552364945412e-05,-7.767695933580398560e-05
1.490911381551995873e-05,-6.384191510733217001e-05,-3.345933509990572929e-05
-2.107814216287806630e-04,4.833420825889334083e-05,-1.579965755809098482e-04
-7.444096263498067856e-05,-1.621684787096455693e-04,-7.790419658704195172e-06
8.353048906428739429e-05,7.417989399982616305e-05,-6.316042708931490779e-05
-1.054624081007204950e-04,1.067134580807760358e-04,8.588302989664953202e-06
1.132693869294598699e-04,1.401670579070923850e-05,-1.099663313652854413e-05
2.760681381914764643e-04,6.963111445656977594e-06,4.030122363474220037e-05
1.171183102997019887e-04,1.291535445488989353e-04,1.904839882627129555e-04
1.432306307833641768e-04,5.981154117762343958e-06,-8.140870340866968036e-05
-7.390798418782651424e-05,3.251478847232647240e-05,1.036248650052584708e-04
-3.562435449566692114e-05,-1.005938538582995534e-04,-5.514051008503884077e-05
1.396205243509029970e-05,1.133054138335864991e-05,-1.989532938750926405e-05
-1.120537035603774711e-05,-5.077446076029445976e-06,-1.841562479967251420e-04
1.288927305722609162e-04,1.264494494535028934e-04,6.169416883494704962e-05
9.515047713648527861e-05,2.125743048964068294e-05,2.059514372376725078e-05
-8.158453420037403703e-05,1.860504380601923913e-05,9.095036512007936835e-05
2.268849311803933233e-05,-2.072530478471890092e-04,-3.334255598019808531e-05
7.180873217293992639e-05,-1.832838825066573918e-05,1.057864865288138390e-04
-1.222937135025858879e-04,-9.732443868415430188e-05,7.221571286208927631e-05
-1.458435726817697287e-04,1.087648706743493676e-04,1.491034490754827857e-04
7.193045166786760092e-05,-2.059670223388820887e-04,1.374573184875771403e-05
6.479610601672902703e-05,-1.955076440935954452e-04,-1.751045238052029163e-05
-2.366228000028058887e-04,-9.614062582841143012e-05,5.978596163913607597e-06
1.841619814513251185e-05,2.090415655402466655e-04,-1.796477408788632601e-05
-2.035998040810227394e-04,3.744899004232138395e-05,3.179115083185024559e-06
-1.994093508983496577e-06,-4.044900560984387994e-05,-1.000595075311139226e-04
9.889220382319763303e-05,-4.819818059331737459e-06,-3.341228875797241926e-05
8.323326619574800134e-05,5.222558684181421995e-05,-4.234386142343282700e-05
-3.313544948468916118e-05,1.845350197982043028e-04,-9.024179598782211542e-05
-1.094382168957963586e-04,4.877725586993619800e-05,-4.265282041160389781e-05
2.737730756052769721e-05,-1.170589348475914448e-05,-8.783445082372054458e-06
2.429581036267336458e-05,6.272536847973242402e-05,6.223718810360878706e-05
2.472957421559840441e-04,-2.857661820598877966e-05,-7.740721230220515281e-06
2.654817035363521427e-05,9.324387792730703950e-05,1.043186493916437030e-04
-4.850882760365493596e-05,-1.397106243530288339e-04,-9.349889296572655439e-05
2.988730011566076428e-05,1.368269295198842883e-06,1.179990649688988924e-04
-7.462035136995837092e-05,-7.541268132627010345e-05,7.482699584215879440e-05
