-5.786376595497131348e-01,3.714490234851837158e-01,1.321361780166625977e+00
-6.437424421310424805e-01,4.958236813545227051e-01,8.150385618209838867e-01
4.354331195354461670e-01,-8.558751344680786133e-01,-3.854744732379913330e-01
8.387411832809448242e-01,1.529668927192687988e+00,4.478330016136169434e-01
8.004462718963623047e-01,-1.009638905525207520e+00,9.414409399032592773e-01
-1.244900465011596680e+00,-7.718535661697387695e-01,3.927541077136993408e-01
3.238449394702911377e-01,-7.732840180397033691e-01,9.058976769447326660e-01
-3.343422412872314453e-01,1.934454560279846191e+00,5.337094068527221680e-01
-1.128668189048767090e+00,1.018914461135864258e+00,1.658872604370117188e+00
7.995260506868362427e-02,1.015895843505859375e+00,8.528082370758056641e-01
-1.073568582534790039e+00,-2.186266481876373291e-01,7.066365480422973633e-01
6.486130952835083008e-01,2.252441167831420898e+00,-9.951151609420776367e-01
-2.267529219388961792e-01,-1.135072112083435059e+00,1.226483464241027832e+00
7.998353838920593262e-01,-6.281987428665161133e-01,-1.081538319587707520e+00
-9.830307960510253906e-01,-7.480767369270324707e-02,-9.506560564041137695e-01
-1.955993652343750000e+00,2.710615098476409912e-01,-1.420322209596633911e-01
-7.203401923179626465e-01,1.440430134534835815e-01,-4.074772298336029053e-01
-3.468352854251861572e-01,-4.483995139598846436e-01,-9.628252387046813965e-01
-1.007245659828186035e+00,-1.342019557952880859e+00,1.133645176887512207e+00
1.083519220352172852e+00,-3.342254459857940674e-01,-1.145659804344177246e+00
2.697973549365997314e-01,4.895507991313934326e-01,-1.523203492164611816e+00
5.013408660888671875e-01,9.974150657653808594e-01,9.121837615966796875e-01
5.236050114035606384e-02,-1.275790691375732422e+00,1.799111962318420410e+00
-4.436838030815124512e-01,5.573599338531494141e-01,-2.945778071880340576e-01
-1.939466148614883423e-01,-2.740162014961242676e-01,-1.466553449630737305e+00
1.420277953147888184e+00,-1.058416008949279785e+00,-1.124261498451232910e+00
4.226301908493041992e-01,-6.760916709899902344e-01,6.125358343124389648e-01
3.412572741508483887e-01,-2.560489773750305176e-01,4.819678664207458496e-01
-4.441603124141693115e-01,5.511444211006164551e-01,9.725944995880126953e-01
-1.072783708572387695e+00,-1.089496731758117676e+00,2.269478321075439453e+00
-1.798177480697631836e+00,4.460264146327972412e-01,2.461473703384399414e+00
-3.649413993116468191e-04,-1.516772270202636719e+00,2.201241493225097656e+00
3.422014713287353516e-01,-1.087248623371124268e-01,-1.091776132583618164e+00
4.509503394365310669e-02,3.507141768932342529e-01,2.634824067354202271e-02
-3.386902511119842529e-01,6.964954137802124023e-01,-7.807556539773941040e-03
8.366072177886962891e-01,1.221089720726013184e+00,1.547430634498596191e+00
4.481523036956787109e-01,-7.775989174842834473e-02,6.950176358222961426e-01
-5.003965497016906738e-01,-1.150396466255187988e+00,1.273738384246826172e+00
-3.793705701828002930e-01,-1.146455526351928711e+00,2.407519102096557617e+00
-1.826819062232971191e+00,-1.442864537239074707e+00,-3.548042848706245422e-02
-1.249773621559143066e+00,7.940979301929473877e-02,6.434671878814697266e-01
2.468344688415527344e+00,-1.712872534990310669e-01,-5.825786590576171875e-01
5.905000567436218262e-01,2.137985467910766602e+00,-1.182808578014373779e-01
6.633305549621582031e-01,6.385302543640136719e-01,2.359434068202972412e-01
-4.428035020828247070e-01,8.369316160678863525e-02,1.739891916513442993e-01
-3.041711151599884033e-01,-4.066156744956970215e-01,9.349256008863449097e-02
-1.098430395126342773e+00,2.849407680332660675e-02,5.326477885246276855e-01
2.090219497680664062e+00,4.183356165885925293e-01,1.368889927864074707e+00
-3.888791501522064209e-01,-6.538977026939392090e-01,1.673318147659301758e+00
-3.821955919265747070e-01,-9.103929996490478516e-02,-2.240664243698120117e+00
-2.159457951784133911e-01,4.269317686557769775e-01,7.196893543004989624e-02
-1.128928586840629578e-01,-1.867608278989791870e-01,-9.803307056427001953e-01
1.407740116119384766e-01,-6.252070665359497070e-01,1.788714826107025146e-01
-1.088127851486206055e+00,1.472517848014831543e+00,-6.294915080070495605e-02
-6.419373303651809692e-02,1.439297944307327271e-01,1.125688433647155762e+00
1.148053169250488281e+00,-3.842433989048004150e-01,2.007407903671264648e+00
2.497206926345825195e-01,-3.874882161617279053e-01,-1.054631710052490234e+00
6.284911930561065674e-02,-4.952085316181182861e-01,-9.307474493980407715e-01
8.900989890098571777e-01,-1.015434622764587402e+00,1.125227928161621094e+00
-1.160514116287231445e+00,1.108196854591369629e+00,-8.765355497598648071e-02
-1.672316193580627441e+00,9.586924910545349121e-01,-8.995514512062072754e-01
5.339387059211730957e-01,2.795603573322296143e-01,-5.581480264663696289e-01
-1.541145443916320801e+00,-3.544696569442749023e-01,1.115293383598327637e+00
-1.143183782696723938e-01,9.040032029151916504e-01,-3.094638109207153320e+00
6.339232921600341797e-01,-2.845558166503906250e+00,-4.429539144039154053e-01
-1.185550726950168610e-02,7.029150128364562988e-01,-8.359870910644531250e-01
-2.820659637451171875e+00,5.266426801681518555e-01,-7.351092696189880371e-01
-1.049305558204650879e+00,-6.833029538393020630e-02,1.475081443786621094e+00
-3.178367912769317627e-01,3.079041242599487305e+00,-7.371819019317626953e-01
4.630417823791503906e-01,7.427386194467544556e-02,-1.089900970458984375e+00
6.458793878555297852e-01,1.073237180709838867e+00,-2.240229696035385132e-01
1.308552503585815430e+00,9.665958881378173828e-01,-9.307349920272827148e-01
-7.560753822326660156e-01,-6.541312932968139648e-01,9.458845257759094238e-01
-1.313468813896179199e+00,-8.423246145248413086e-01,-4.846791923046112061e-02
-1.790939450263977051e+00,-1.635828733444213867e+00,-4.193267785012722015e-03
4.743210598826408386e-02,1.598140358924865723e+00,4.387203752994537354e-01
-5.559647455811500549e-02,2.122765332460403442e-01,-2.447559118270874023e+00
-3.719601333141326904e-01,1.609177470207214355e+00,-1.756320238113403320e+00
-4.092735350131988525e-01,-1.312902450561523438e+00,-3.642239142209291458e-03
5.980165004730224609e-01,-5.537495017051696777e-01,-4.542054831981658936e-01
7.791336178779602051e-01,-1.047845482826232910e+00,6.110612154006958008e-01
7.757892459630966187e-02,-6.647876501083374023e-01,-1.517461895942687988e+00
-1.678288221359252930e+00,-4.004079401493072510e-01,1.020908355712890625e+00
-9.480076432228088379e-01,-2.373197376728057861e-01,3.043882846832275391e-01
-5.797436833381652832e-01,-8.524021133780479431e-03,-7.236729860305786133e-01
-2.235058136284351349e-02,-6.717466711997985840e-01,-1.423758029937744141e+00
-2.499520063400268555e+00,-1.365858912467956543e+00,-1.364930272102355957e+00
-1.488865494728088379e+00,-1.651923060417175293e+00,1.055992126464843750e+00
-1.659194678068161011e-01,-1.565599292516708374e-01,-1.010312795639038086e+00
-5.905774831771850586e-01,1.781543254852294922e+00,-9.514571726322174072e-02
4.081824123859405518e-01,2.046213895082473755e-01,3.058543801307678223e-01
-3.652947768568992615e-02,-2.141286432743072510e-01,-1.919507980346679688e-01
2.620730876922607422e+00,-2.105841636657714844e+00,-1.723823398351669312e-01
2.767157554626464844e-01,8.510891199111938477e-01,-1.931434988975524902e+00
-5.850270986557006836e-01,-5.572851300239562988e-01,1.024308204650878906e+00
-1.233241081237792969e+00,7.265987992286682129e-01,-7.750751376152038574e-01
-6.261046528816223145e-01,1.937531232833862305e+00,-4.505606889724731445e-01
-2.244971394538879395e-01,1.062336802482604980e+00,-7.373229265213012695e-01
1.526804924011230469e+00,1.380781292915344238e+00,2.089250087738037109e+00
-5.917921066284179688e-01,-1.424396753311157227e+00,1.673075556755065918e+00
-2.542392909526824951e-01,4.663027524948120117e-01,-2.067558318376541138e-01
1.186465501785278320e+00,1.039787888526916504e+00,5.094562172889709473e-01
-4.997034668922424316e-01,-4.132922589778900146e-01,-1.478685855865478516e+00
1.759581923484802246e+00,1.063204526901245117e+00,-6.555149555206298828e-01
-7.611488103866577148e-01,-1.621179699897766113e+00,-2.624458789825439453e+00
4.021319150924682617e-01,-2.292020320892333984e-01,3.819237649440765381e-01
4.572210311889648438e-01,-2.581913948059082031e+00,1.139830350875854492e+00
-9.722572565078735352e-01,-1.575107872486114502e-01,-8.543314039707183838e-02
1.485800266265869141e+00,1.279347658157348633e+00,-6.591190099716186523e-01
1.215936303138732910e+00,-6.319885253906250000e-01,2.697399258613586426e-01
-2.364540576934814453e+00,3.918816149234771729e-02,-1.388043045997619629e+00
-2.023334652185440063e-01,-6.724256277084350586e-01,1.365218639373779297e+00
5.607851967215538025e-02,1.852681487798690796e-01,7.357234358787536621e-01
-1.112960457801818848e+00,-5.829378962516784668e-01,-5.397025942802429199e-01
-1.386221885681152344e+00,-1.062522649765014648e+00,2.471249699592590332e-01
2.864228785037994385e-01,-1.973753690719604492e+00,1.867705225944519043e+00
1.178254559636116028e-01,2.186914682388305664e+00,-1.858854651451110840e+00
1.836280226707458496e+00,-1.992818415164947510e-01,9.683251380920410156e-02
-7.300409674644470215e-01,4.067459702491760254e-01,-3.536526560783386230e-01
3.788355588912963867e-01,2.938551604747772217e-01,1.525166630744934082e+00
3.072071373462677002e-01,-1.251450419425964355e+00,1.134508967399597168e+00
3.272268176078796387e-01,3.916669189929962158e-01,-5.502076148986816406e-01
-5.460180044174194336e-01,3.413916230201721191e-01,4.306089580059051514e-01
1.505775809288024902e+00,-9.238579273223876953e-01,-6.126915216445922852e-01
8.714597821235656738e-01,3.132575511932373047e+00,-4.932866692543029785e-01
-3.552248179912567139e-01,-5.641896724700927734e-01,-1.797906637191772461e+00
-6.637703776359558105e-01,1.135846138000488281e+00,-1.177638173103332520e+00
-3.501064777374267578e-01,6.373907923698425293e-01,-9.311252236366271973e-01
